Label,Text
0,挺多！首先是散热，触摸板右侧 热，很难熬过夏天的！笔记本放在桌子上不平，右下角需垫点东西，说明磨具工艺比较差！没有装系统就算了，随即光盘居然只有vista驱动，找驱动麻烦，新手会比较头疼。
1,酒店的地理位置非常棒	住的高级商务间.感觉房间非常小.门童和服务生都非常热情.还有免费的水果.地毯和装修有些陈旧~
0,稍微有点重，风扇和硬盘有点声音，尤其在晚上安静的时候，另外linux系统不方便
0,首先翻译的不好，其次内容干涩，都不能激起大人对阅读的兴趣
1,有点小，另外有一个已经稀烂，不过快递员送货时就跟我说了，这点还是不错
1,希望是捐助3万美元物资，最好是蒙牛牛奶
0,六心电池装在后面突出一大块影响美观，速度慢机器有点卡，放歌一停顿一停顿，重量比一般的上网本重，触摸板鼠标反应不灵敏，滑的区域太小，
0,什么破玩意，有问题就找不到人了，这样吧！那样吧！不行就算了，太差了
1,房间很大，交通方便。早餐还可以。下次去沈阳，还是住那。补充点评 2007年12月25日 ： 贵了一点，如果不是公司付账不会住那。
1,没有早餐	非常不方便.另外	对于在携程上点评后	酒店方有小礼品赠品	事先并不知道	是在结帐时看到前台有这样的标牌.能否有人提醒一下.
0,定了两只，一只烂成这样...差评！
0,用起不舒服 女友用了 也一样 头痒！
0,实体店才卖*.买完才知道，你能还转着活动，骗人
0,疑假，和超市买的不一样，味道也淡些……
1,东西很好很喜欢，物有所值
1,性能稳定、配置比较实用， 沿承了thinkpad的品质 噪音控制很好
0,继续抵制 换汤不换药有个蛋用…… 一个B子换件衣服就想当圣女，扯蛋吧没用的，只要看到“蒙牛”两个字我就不会买……
0,大家小心吧~ 蒙牛的产品质量真是令人堪忧！
1,不错不错 用着很好 值得拥有 支持支持
1,裤子很不错啊，平时很少在京东上买东西，第一次没让人失望，面料不错啊虽然贵了点，但是很值啊推荐给大家
0,有点儿偏贵，酒店前台服务态度不是很友好，但酒店装修不错，酒店房间有点儿小，卫生条件不错，主要觉得是部队酒店才去的
1,一次一个大套装，大瓶三个，小瓶五个，够用一阵子的了，第一次用沙宣，还行吧。
1,发货速度快，价格实惠。 品质很好，一直在京东买。相信京东。
1,发货快！包装高大上！品尝了一个！水分不错！口感不错！不是特别甜那种！自己觉得还不错！就是从来没有享受过送货到门的服务！每次都是在大门自己拿！虽然快递哥服务还好！就是一样想享受送货到家！这样就更好了
0,这家酒店是我见过最差的酒店，里面的卫浴设施是80年代的，还不如那种100一晚的炮房
1,裤子是正品，穿着很合适舒服。
0,开始看还可以，可是缩水到无法穿了。
1,大床房非常好．最值得推荐的是游泳池和免费长途电话，缺点是大堂太小以及门口的出租车，只要是去机场肯定多要钱，从机场来时只７４元，去机场要１００元，没时间和他理论．
1,TM的机器发热控制要比家用的好，价格方面也很不错，这个价位这个配置，只能用超值来形容
0,这苹果又小又涩实在不好吃，下次再也不买了
1,大堂不怎么样，可房间住得很舒服。最满意的地方是酒店的大堂副理和客服人员，对顾客的要求可以及时，尽心尽力的去完成。让人有家的感觉。借此感谢一下他们。
0,页面显示的赠送蓝牙耳机我买了，竟然没有，问客服，竟然说，没那活动，没有你们显示赠送什么蓝牙耳机啊。投诉完，页面上赠品就给去掉了。我买的时候怎么不去掉啊。这么晚，迟早完蛋。以后再也不会在京东买东西了，欺骗消费者！
0,日期不新鲜了，过了两年了，怪不得拿出来搞活动……
1,穿着十分舒服，质量很不错，整体感觉确实不错。而且价格相当实惠，可以说是价廉物美。值得购买。穿着刚好，物流很快，客服态度也热情！还可以
0,横屏看爱奇艺，下边的进度条点不动
0,我一直用这个牌子 这款 以前一直在超市或者屈臣氏买 感觉不错 这次在京东买的 觉得不对 头都洗不干净一样 我在京东买了很多东西了 这个 我真的觉得有点怕了 因为一直在用 比较的出来 以前买的其他东西我现在有点怀疑了
0,苹果小的可怜，有些已经不知道什么时候的了，都已经缩水干了。
0,饿死也不喝 同样，贴钱我也不喝，抵制蒙牛全系产品 飞机上口渴，看到蒙牛酸奶我都不喝呵呵，近十年未消费，此生也不会消费 对蒙牛这种大企业来说消费者是不是就好像一条狗啊？蒙牛真是高级黑自黑无极限啊.....
1,房间设施不错，服务也比较到位，地理位置比较好
1,东西不错很有弹性，穿着舒服，样式好看，物流很快不错物美价廉。
0,发现是被人用过的退的货！非常失望！真的很失望。把别人退的货发给我，太不地道了！
0,东西收到后很不好 都烂了 也有没烂的 不过口感不好 唯一感到满意的就是京东的服务
0,不好吃和超市买的差距太大主要火龙果都是生的特别绿
1,宝贝收到了 物流非常迅速！衣服大小合适 面料也不错 性价比很高 和描述的一致！
1,很好用 玩梦幻西游 光明大陆一点都不卡 很喜欢
1,荣耀畅玩平板2 WiFi版 9.6英寸，用了一段时间，各方面还行。
1,一直用清扬男士洗发水，还真是挺喜欢的，好用，京东快递也挺快的
0,差评，没送到货就显示订单已完成，售后说要送券补偿现在还没送。
0,对蒙牛和部分国产牛奶厂家，很无语。
1,此本价格便宜配置较高，最好的是硬盘驱都分好了而且还把驱动保存好了，装个xp就可以用了，非常方便哦
1,装个XP，结果好像是没有安装合适的驱动，所以打魔兽争霸都卡的要命，打华硕售后服务，原来在官方就没有针对XP的驱动，大部分都是VISTA下的驱动，因为看见许多朋友装XP都很成功，所以急切希望用S97V这款笔记本的朋友们把XP下的驱动共享出来，总体来说，不错
0,在常德，酒店价格偏高，房间很小，床很窄，屋内地毯较脏，味道也很难闻，不知道携程对宾馆的条件有没有要求，太让我失望了。
1,M3青春版好像是高通晓龙435吧？？有点发热喔，
0,我跟本就没有收到这本书，你们网站到底是怎么一回事。买了本书到了现在还没有收到。我真的很失望，书都没有收到叫我写什么评论。多的不想说了，就是一句话，我在你们那里买了这本书，到现在我都没有还没有收到书。
0,说实话，不是我不说好，实在是不知道怎么评价，地摊货都比这好，这分我都不想给
1,还好了	房间的窗户是不能打开的	电梯要刷卡才能上楼	保安性不错.这个酒店我住过很多次了	可以肯定的是挂二星的牌	并不是携程网所显示的三星级酒店.
1,质量好，做工精细，款式新，穿着舒服，非常满意
1,可以说是金华最好的宾馆了，但不是性价比最高的。金华没有比它好的，但是同星级的不是最好，还过的去吧，价格高了点
0,根本就没有收到货！！！！！！但系统竟然显示已签收！！！！！
0,发热是普遍的，不过从07年我就开始使用的6515b的情况看，这个热是没有带来任何问题的，你不要常用手去摸当它不存在好了，除非你要煮鸡蛋，哈哈
0,住过最差的酒店，空调漏了，滴答滴答，抽水马桶漏水，最可气的是居然包里还少钱了！也报警了，可也没个所以然，大堂经理姓徐（许）更是缺乏一个四星级管理人员最起码的素养，不知道这样的设施和服务怎会评上四星级的，绝对不会再去住了
0,我买的中干性的，但是给我发的油性的，我是买来囤货的，因为太相信京东所以一开始没有看就放进柜子里了，现在拿出来想用了才发现给我发错货了，不给退货我可以理解毕竟时间太长了，也怪我大意。但是要不是它给我发错货，也没后面这些事！一百多一瓶还不是最适合自己的，想想就很不爽！
0,外形设计不是很好，不是和人家三星学了那么多年吗？怎么设计出的东西还是不时尚啊。拍摄出来的画面效果有点惨不忍睹，而且只能拍一分钟也实在满足不了大家的需要啊。
0,我晕，我的订单包括这本书，订单的其它东东货有到手上，偏偏这本书给落了。
0,与图片一点都不符，骗子，就是一件普普通通的背心。
1,能够了解经义的人，就好像喝了牛奶。可以调伏身心的人，就好像吃了乳酪。与法教能相应的人，就好像品味生酥。有了大乘智慧的人，就好像尝到熟酥。总持一切法门的人，就仿佛品到醍醐之味。牛奶的醇香，乳酪的香甜，想起两样好吃的东西，就会流。。。。。，原来佛学中有些也是来源于真实的生活，修心养性，不错，一举两得。
1,做工很好	比较精细	 外形时尚也很轻薄	 启动速度比较快	上网速度也很快	 160G空间足够一般性软件使用	完全实用	 性价比很高
1,前天想和冷的，就买全了蒙牛光明伊利，至今还没开始…纯纯纯纯纯牛奶。想喝光明屋顶奶~
1,这是第二次入住此酒店了，感觉酒店总体比较好，服务生档次层次不齐，有的很有礼貌，有的根本当没你这个人~~~房间没冰箱是一个比较遗憾的地方
