Label,Text
1,尽管是匆匆地看过，还是颇有印象，朋友看过也说有价值，特地也买到手连，对付散慢成性的小孩子。买一个厨房计时器，真是管用，孩子至少能意识到，做事有个被动的时间观念，如果有朝一日有了主动的时间观念并有了选择时间的智慧（难呐，许多大人们也做不好！），那就彻底摆脱拖沓了。有类似困惑的家长们，可以接受一下启发。
0,不像个三星级酒店，到达楼层后，一眼望过去尽是脏兮兮的而且开裂的墙纸，房间的设备很陈旧，卫生条件太差，毛巾、马桶颜色都已泛黄，淋浴水太小，就像进了招待所......
1,这次到南京才知道原来这家酒店是名古屋和南京合作的一家酒店，名字就取的这两个城市的各一个字，怪不得有点怪怪的感觉，属于比较早期的一家五星级酒店。 管理比较完善，表现在check in/out，服务，电梯的速度等等方面。 唯一就是门口叫出租车不太容易，门口也太过朴实无华。 总体还是一家中规中矩的五星级酒店。
1,不错的酒店!房间较大并舒适!因为是住21层很安静!1楼餐厅菜肴价廉物美就是品种很少!是桐乡很好的酒店!
1,酒店比较老，但是房间还好。酒店虽不在市中心，但离我出差的公司较近，所以住过几次。
0,就有一点不爽的是，发现了一个亮点，不过还好了，价格在那里摆着！
1,怀着好奇又忐忑的心情开始看LULU写得这本有关减肥的宝典。在一开始就和我自己产生了强烈的共鸣。。。与许多减肥书不同。。。LULU用自己的亲身经验，来告诉我们她是如何改变自己的。而且它也让我们从图片中看到减肥成功的希望。我觉得这本书值得所有爱美的女孩子看一看。。。不管是不是身材苗条，都可以按照书中的方法让自己更加美丽。。。所以相当推荐这本书。
0,在前台不能刷卡预授权，有点不方便。搞不懂，为什么可以刷卡消费，却不能刷预授权？
1,"三人间，房间很宽敞，卫生间不大，但都很干净。三楼的胡同设计很别具匠心。只是早餐结束的时间太早.九点钟去餐厅正赶上服务员收视最后一张桌子. 附近特色小吃很多. 斜对门的小饭店半夜三点多还营业, 饭菜汤面很可口,也很便宜, 只是忘记饭店的名字了."
1,本来没打算买笔记本的，看着这个价格不错，就买了一个。 总体上感觉还不错虽然是低端货，也比其它牌子的好些
1,性价比高，速度快。屏幕比较大 玩游戏比较爽。键盘很有特点，像台式机，特别的牛。喜欢，同学们都羡慕呢。
1,装系统有点小麻烦，花了我两个小时才把系统软件更新全，另外后面的两个USB，，太挤了，，而且和电原那么近，只能接小个的U盘，读卡器没法用。。。。
1,这是一本纯粹的当代言情小说。 如果你还没有爱过，恨过， 离婚过， 读一下这本小说，在心里找一个类似的模式演绎一段推理出来的爱情故事。如果你已经爱过， 恨过，或者分分合合过， 那就在某晚无所事事的时候，打发你的时间， 看年轻人怎样编织一个跌宕起伏，有失落， 但最终圆满的戏剧人生。人生应是一种妥协。学不会或者看不到妥协的人生只是书里才有的人生。
0,该死的亮点一个， 没有操作系统或者是我不会弄， 京东的送货速度啊！！！！不说了
1,有摄像头。也不算很重。总体满意，驱动都没有装，ghost xp 雨林木风9.9全一键搞定。就是原来的系统是vista现在是dos了。
0,卫生条件、服务水平和服务质量都只能用有差来形容
0,标准间太差 房间还不如3星的 而且设施非常陈旧.建议酒店把老的标准间从新改善.
1,整体感觉比较好软硬件都达到了4星标准，就是房间里有一点点的异味。
1,外观比起同学们的银灰色ASUS的要好看的多，FREE DOS ，其实对于现在大多数随机VISTA，自己装系统更好一些，避免了一些不必要的麻烦
1,我5699入手的 性价比很高 外观很好看 接口丰富 散热很好 配置很高的了 我用足够的了
1,三星完美屏，三星内存，西数硬盘，电源适配器挺小的，我装的番茄XP，暂时还没黑屏现象。
0,目前还没发现，换句话说，这么便宜的本也没必要非找出哪里哪里不足吧
1,酒店设备不错，也干净，但离地铁站还是有一段距离，要穿过好几个小商场，没什么路标指示，还是要问一下人。但这样的价钱，性价比算不错了。而且用港币付款，兑成人民币很划算。
1,"服务态度很好。入住后虽然发生了一件不是很令人愉快的事情,但是由于大堂经理及时的、出人意外的处理方式,让这次的入住有了特别美好的回忆,以后有机会还会选择瑞吉红塔的。"
0,书的印刷质量太差，感觉很像盗版。跟当当买的其他书质量不一样。幸好内容不是假的。
1,轻巧，方便，随便往包里一塞就OK，电池耐用，买的是LINUX的版本，又花了100多请华硕的人装了XP的版本，用起来很方便
1,"本来想换XP,又舍不得正版，加了根三星DDR3 1G的条子，运行VISTA快多了，修改系统文件，侧边栏功能也齐全了，用起来不错。上网文字处理这些就不说了，集成的声卡质量比以前用的R61有所下降，音量倒是够，显卡略微有些不足，但低配能达到这个效果还是满足了。散热我相当满意，也很安静。"
1,电池后该处有一处卡扣没有卡进去，被我使劲按进去了。 本本扣盖后，扣得不是非常齐，从侧面看右边悬空，不知是上板不平，还是下板。
0,散热不太好，触摸板的地方开机一会儿就会烫手，当即买了的大风扇本本散热器；键盘按着没什么感觉，至于不能识别的情况还没有出现
1,地理位置佳，交通方便，酒店服务、设施都不错，在郑州算好的酒店了，以后有机会去郑州还住裕达。
1,性能稳定，好用，但是装系统比较麻烦了点，不懂电脑的人很难装这个系统
1,前段时间买的4299，没有套装那会，后来又套装还只是4199，申请了价格保护，客服挺耐心，赞一个。虽然这个机子在转系统跟声卡部分比较麻烦，不过现在这个问题在网上已经有人提供了解决方法。
1,呵呵，收到电脑之后首先重装XP，四个小时的时间，记住一定要先在主板BIOS里面把sata关掉就可以了，安装xp以后也还是要关闭状态，否则xp进不去。之
1,续航时间短 有6芯电池就好了 散热差了点 3-5个小时就有点烫手 硬盘没分区只有1个C盘 OFFCIE是正版的就好了
0,不知道为什么hP的笔记本，只要不是预装系统的机子，装系统及驱动都特困难，又是升级bios，又是在不知名的地方下载驱动，惠普的网站上的驱动下载形同虚设！真是搞不懂这么大个公司把产品搞得这么复杂！！！！
1,键盘手感有待提高，陪的驱动竟然只有Vista的，XP的驱动还要去网站下载，非常不人性化。
1,先给儿子看了一集网上下载的神奇校车，然后他就惦记上了这套书。其实儿子才2岁半，但是他很喜欢听我给他讲神奇校车，每天晚上看一本，或者自己选择一本看。可不要忽视2岁孩子的理解力和记忆力，他很快就能够接受，还给我复述书里的话：破破烂烂的旧校车。跟我一起看水的故事的时候，竟然自己问：神奇校车哪里去了？我都没有想这个问题哦。
1,"E5400质量不错不会装系统的朋友,一定要注意,linux不好弄,尽量买一个带windows"
1,环境还不错，我姐她们指定住的地方，住过很多次了 喜欢。。。
0,没有驱动，略有不便，不过上官网就能下载，倒也没有太大影响。最郁闷的是预装freedos系统，看不懂。拿回来发现不能做系统，拿去惠普维修点被告知出厂设置有问题，修改了下才弄好。大热天跑的不爽。
1,很小巧漂亮，从到手开始装系统，测试，运行体验了一天电池性能还真不错！ 带出门，有些分量，准备搜寻适合的背包容纳它。
0,典型的国营酒店，管理层缺乏责任心，管理混乱。房间里的大灯镜灯台灯都是坏的，只有一盏床头灯可用，不知道酒店是怎么维护的。最可气的是结帐时竟然要求客人赔偿房间里已损坏很久的鞋盒，简直是讹诈。
0,送的鼠标太垃圾了，按起来硬不说了，还有噪音，手感也超不好，只能在买一个了
1,"房间很大,设施很豪华,服务很好,668的价格.放在北京,同样的房间,估计要翻两到三倍的价格. 建议订668不含早的房间,100的早餐,感觉不符实.两人住,双早,858,多花190,但是早餐真是一般. 服务很好,退房时,竟然是一位小姐帮我拿箱子,实在感动,给了小费."
1,酒店的服务人员服务周到，细致，给人一种宾至如归的感觉。
1,服务比较好，离海边也很近，附近有好又多，早餐品种不多。
0,地理位置实在太差，就是在城乡结合部。服务意识也没有。出门叫车是完全不可能的。早饭吃了煎鸡蛋后，1个小时后就和同伴一起在轮流找厕所，拉了1天才好。。。。 补充点评 2008年5月4日 ： 楼下的估计好多都是马甲，居然还有人说这家酒店好的。
1,好书的理由：1、它确实讲的是浴足的真理。要想懂浴足，看完看懂这本书，就成为浴足专家了，至少是理论上的专家；2、它确实也介绍了不少实用简单的法子。3、浴足确有禁忌，它说的都对。
